1.3759,-0.94984,1
-1.0954,0.94837,1
1.3564,0.90243,1
0.83086,0.92431,1
0.59299,-1.0365,1
-1.2446,-1.4113,-1
-1.2607,1.0789,1
-1.2185,1.2311,1
0.95643,-1.1154,1
-1.4089,-0.92379,-1
-0.52578,-0.92916,-1
-0.55808,1.1559,1
0.78906,1.1718,1
-1.0583,0.51328,1
1.3085,-0.74492,1
1.3979,-0.90664,1
-0.64124,-0.71097,-1
1.1925,1.0567,1
-1.3224,0.89859,1
-1.2593,-0.82388,-1
-0.99616,1.1128,1
-0.54908,-0.77765,-1
0.92573,-0.85556,1
-0.80373,-1.4062,-1
0.71756,-1.249,1
-1.0329,1.1482,1
0.81743,-0.68546,1
1.4394,0.51818,1
-1.3921,0.68223,1
0.5098,-0.65679,1
-0.89802,1.3572,1
-0.90111,-0.59894,-1
-0.73633,1.0588,1
-1.1098,-1.1396,-1
-0.58893,-0.80037,-1
-1.1336,0.8692,1
-0.66887,-1.3435,-1
-1.2452,0.72404,1
-0.56502,-1.0205,-1
0.77027,-1.3029,1
-1.4881,-1.1629,-1
1.0841,0.60777,1
-1.3335,-0.87904,-1
-0.66563,-0.89037,-1
-0.81628,0.63208,1
-1.3933,1.4619,1
1.2104,0.81186,1
-0.94221,0.81343,1
-0.74337,1.4955,1
-0.99953,-1.0289,-1
0.81783,0.95221,1
1.0449,1.1862,1
0.84788,-1.054,1
0.65437,-1.1187,1
-1.2141,-0.95634,-1
-0.71862,-1.212,-1
-1.3622,-0.66328,-1
0.9711,0.90397,1
-0.87474,1.0431,1
1.0269,-1.0832,1
0.95174,-0.89014,1
1.0583,-0.75745,1
-0.50052,-0.51902,-1
0.74249,-1.4462,1
1.1951,-1.432,1
1.4848,1.2157,1
-1.4386,0.99629,1
1.1892,1.2482,1
0.98957,-1.3075,1
-1.0091,-1.0107,-1
-0.94426,-1.3156,-1
0.9899,-1.3321,1
-0.88743,-0.51005,-1
-1.3371,-0.66159,-1
-1.3045,-0.77983,-1
0.51168,1.0399,1
-1.376,0.97076,1
-0.75513,1.3923,1
-1.1154,-0.91701,-1
0.91774,1.4831,1
0.94802,-0.93064,1
-0.67047,-0.65091,-1
0.6726,-1.4097,1
1.3985,0.61816,1
0.98448,-1.3482,1
1.4044,-1.4668,1
0.86102,1.1203,1
-1.07,0.99181,1
-1.0769,1.1556,1
-1.41,-1.1791,-1
1.3909,0.83416,1
0.59235,-1.4922,1
0.90773,-1.4636,1
-0.51303,-0.99487,-1
0.92526,0.81272,1
-1.2923,-1.1988,-1
-0.75415,-0.68689,-1
0.85073,1.439,1
1.4289,1.2303,1
0.91063,1.4843,1
-1.0484,-1.2723,-1
0.74673,-0.83358,1
-1.4954,-0.72509,-1
-1.1065,1.1714,1
1.3342,0.51564,1
0.81802,-0.89136,1
1.3272,-0.82414,1
0.69325,1.3959,1
1.3266,-0.82313,1
-0.78834,-0.62852,-1
-0.75874,-0.97995,-1
0.53039,0.70847,1
-1.0884,1.1026,1
-1.1819,0.61921,1
-1.2823,0.62565,1
-0.75087,1.0832,1
-0.69908,0.64251,1
0.93666,0.93655,1
-0.64929,1.0606,1
1.2289,0.99835,1
0.54921,-1.4504,1
1.1855,0.79415,1
-0.98463,1.1575,1
1.2978,-1.0124,1
-1.3883,0.63629,1
-1.0674,1.1555,1
1.4727,0.82775,1
-1.1315,-0.87438,-1
-1.2511,0.97579,1
1.4173,-1.3384,1
0.93198,1.0427,1
1.0181,-0.55638,1
0.81122,-0.97147,1
-1.4795,-0.57632,-1
0.92791,-0.53395,1
1.0144,1.3843,1
0.64761,-1.445,1
1.3008,1.3961,1
-1.0294,1.0607,1
-0.94743,1.4575,1
-0.90564,-1.4775,-1
-1.2741,0.67071,1
-0.57074,-1.15,-1
1.3627,0.9843,1
1.43,-1.101,1
1.2842,1.2056,1
-0.84865,-1.2688,-1
1.2788,0.92345,1
-1.3159,-0.77422,-1
-1.1573,-1.1243,-1
-1.2723,-1.0643,-1
0.67587,1.2218,1
-1.3943,0.64204,1
1.2814,-1.1327,1
0.89828,-0.75018,1
-1.1909,-1.2362,-1
1.4312,-0.77134,1
-1.4312,0.8196,1
-0.76403,-0.70532,-1
0.83813,-0.66767,1
1.0078,-0.91439,1
0.82757,1.1713,1
-1.4433,-0.97811,-1
0.56047,0.89926,1
-1.2297,0.70846,1
-0.76975,-1.1561,-1
-1.3535,-1.3109,-1
0.56419,-0.73267,1
-1.2878,-1.4015,-1
-1.0077,-0.80526,-1
1.379,-0.51109,1
1.4564,-0.56434,1
0.95054,-1.4162,1
-0.93502,-0.85969,-1
-0.97622,0.76487,1
-0.5671,0.89067,1
-1.3113,0.7875,1
-0.75997,-1.2652,-1
-0.87752,1.087,1
-0.80484,0.99912,1
0.61749,1.1407,1
-1.3892,0.90746,1
1.3051,0.56722,1
1.2696,-1.2659,1
-1.0215,-1.2432,-1
0.66148,-1.3212,1
-1.3625,-1.11,-1
-1.4145,0.76248,1
-0.77728,-1.3896,-1
-1.3083,-0.76157,-1
-0.81658,1.204,1
-0.68842,-0.96717,-1
-0.75369,-1.4897,-1
-0.85238,1.179,1
-0.84615,-1.4279,-1
1.1177,-0.64056,1
-1.4023,1.4081,1
-1.3476,-0.67418,-1
-0.91753,1.1866,1
-0.8288,1.2152,1
-0.8052,0.92646,1
-1.4526,0.84237,1
1.0822,1.0407,1
0.89076,1.3161,1
-0.70534,1.0774,1
0.5423,-0.52704,1
-0.91356,-0.82489,-1
-1.3436,1.3555,1
0.70895,-0.59485,1
0.80018,-1.0986,1
1.0178,1.4942,1
1.2043,1.2295,1
1.1801,-1.1328,1
0.52363,-0.89257,1
1.3214,-0.65891,1
0.68657,-0.71885,1
1.4644,0.93248,1
0.76906,-0.7345,1
-0.65129,1.4168,1
1.2455,1.2363,1
1.1228,-0.70338,1
0.54243,-1.4286,1
0.95731,1.1181,1
-1.4942,-0.88969,-1
1.1035,-0.9739,1
0.62533,0.63015,1
1.0816,-1.3839,1
0.58444,-1.1002,1
-1.1459,-0.71955,-1
0.88265,-0.71036,1
0.60933,-1.1101,1
-1.2247,-0.78333,-1
0.59463,0.82319,1
-0.5919,1.0522,1
-0.60952,1.299,1
-1.4907,1.415,1
-1.1277,1.4371,1
0.66357,-0.83401,1
1.4051,1.0338,1
0.87253,1.0932,1
0.96123,1.1393,1
1.4509,0.94396,1
-0.6091,1.4593,1
0.96495,-0.68602,1
-1.1291,-0.60907,-1
0.68879,0.5012,1
1.1838,-0.71626,1
0.83772,1.4001,1
0.54265,1.1352,1
-0.75385,0.65483,1
0.57289,0.58853,1
1.3936,-1.4452,1
-0.66373,-0.76861,-1
-0.63071,1.0797,1
1.353,-0.62607,1
1.1733,0.92956,1
-0.71975,0.88974,1
0.68771,0.82193,1
1.059,1.3541,1
1.0114,0.56061,1
1.29,0.81852,1
-1.1326,-0.51202,-1
-1.083,-0.52821,-1
1.235,1.4706,1
1.0905,-1.0594,1
1.3182,-1.3998,1
0.79337,0.80937,1
-0.61376,-0.56889,-1
1.1463,-0.9788,1
-1.3903,0.76988,1
-1.2084,-0.89647,-1
-1.4497,-1.2713,-1
-1.1138,1.1098,1
0.78187,-0.9614,1
0.76844,-1.2422,1
-1.426,1.1841,1
0.66351,-0.5789,1
-0.56427,0.95789,1
1.2897,0.73537,1
-0.52132,1.2127,1
-0.63802,-0.51013,-1
-0.74948,-0.91647,-1
-0.95278,-1.3614,-1
-0.73104,0.89601,1
0.55693,-1.0497,1
-0.57726,1.3004,1
1.2669,-0.56552,1
0.60882,1.1318,1
1.1802,-0.97215,1
1.0495,-1.0148,1
0.72377,0.87356,1
-1.1751,0.74623,1
-1.3162,-1.0021,-1
1.434,-1.3701,1
-1.2574,-1.3704,-1
1.2984,-0.55699,1
1.2184,-0.53135,1
-1.1022,-1.1663,-1
-1.0481,-0.6603,-1
1.0824,-1.4293,1
0.93021,-1.3152,1
0.67813,0.62801,1
-1.3344,1.102,1
-0.96867,0.82515,1
-0.54583,0.53192,1
0.87036,1.3416,1
1.0211,0.73159,1
-0.503,-1.2758,-1
-1.4013,0.76187,1
1.4047,1.1099,1
-1.489,-0.92674,-1
1.4325,-0.73674,1
-1.2427,0.79756,1
1.017,1.0567,1
1.1987,-1.3022,1
1.4133,-0.70382,1
0.89305,0.67898,1
0.70603,-1.4133,1
1.488,1.3641,1
-1.3944,-0.88904,-1
0.90951,0.50034,1
0.92417,-0.99214,1
-0.59879,-0.95945,-1
1.1606,0.88387,1
0.68746,0.76618,1
-1.1226,0.71602,1
-1.3251,0.63865,1
-1.3194,0.54505,1
-1.2347,-0.57542,-1
-0.88653,1.3186,1
1.0747,0.82604,1
-0.83154,0.70678,1
1.1525,1.105,1
1.4622,0.68578,1
0.56463,0.93618,1
-0.77161,-0.92324,-1
1.0464,0.84668,1
0.78338,1.3962,1
1.3549,-0.5376,1
-0.83096,1.0002,1
0.68214,-1.4582,1
-1.271,1.4133,1
0.68391,0.73995,1
-0.58943,1.3006,1
1.206,1.1451,1
-0.97536,-0.52735,-1
1.1948,-0.7419,1
-0.94774,-0.52087,-1
-1.2122,-1.0855,-1
1.3842,0.59428,1
0.96245,0.92435,1
-0.67227,-1.309,-1
-1.2807,0.82581,1
-1.4513,1.0527,1
0.69304,-1.1584,1
-0.74478,-0.51955,-1
1.0523,-1.2819,1
1.1273,-1.4784,1
-1.483,-1.3791,-1
0.70893,1.2093,1
1.4172,0.78584,1
-1.0019,1.4009,1
1.1537,-0.54306,1
0.69078,0.75858,1
-1.4748,-0.65779,-1
-1.4927,-0.81996,-1
1.3865,0.52867,1
0.50458,-0.73332,1
-0.71093,1.3523,1
-1.468,-0.88529,-1
-1.3443,1.319,1
0.90386,-0.95143,1
-0.8056,-1.2432,-1
-0.58787,-1.396,-1
-1.2631,-0.54265,-1
1.4912,0.7037,1
0.63111,-1.065,1
-0.82086,0.89552,1
-1.2027,-1.438,-1
1.3908,1.4823,1
0.869,0.70835,1
1.2363,-1.1053,1
-0.91725,-0.64507,-1
0.67923,-0.53108,1
1.0085,1.0108,1
0.66756,1.0022,1
1.4884,-0.96002,1
0.69092,0.92825,1
1.2572,-0.74627,1
-0.77708,-0.96879,-1
-0.81322,0.68351,1
-0.81844,0.96326,1
-0.61716,-0.58629,-1
1.215,-0.64382,1
-0.90279,0.79994,1
0.86003,0.95421,1
0.57123,0.68198,1
1.4456,-0.82336,1
1.162,-1.0838,1
-1.2309,0.92284,1
1.3464,-0.994,1
1.4547,-1.0694,1
-0.58981,-1.3062,-1
0.62704,0.73224,1
-0.82135,-1.0048,-1
-0.62889,-1.1492,-1
0.77142,0.60075,1
-1.0286,-1.4642,-1
-0.52703,1.149,1
1.4294,-0.72429,1
-1.06,-1.2424,-1
0.95642,-0.7862,1
1.4138,-0.79328,1
0.80145,-0.7989,1
0.59537,-1.3535,1
0.79824,0.54635,1
0.64785,-1.3018,1
0.90008,1.3319,1
1.4976,-0.6884,1
-1.2152,-0.90503,-1
0.7296,1.4361,1
-0.76216,0.5634,1
-1.1646,-0.82027,-1
1.1203,1.1003,1
-0.97064,1.33,1
1.4337,-0.68905,1
-1.2059,-1.2626,-1
-0.73115,0.66725,1
0.90532,-1.3952,1
0.85095,-0.98675,1
-1.2309,-0.75098,-1
1.0409,-1.2923,1
1.3372,1.4715,1
-1.1721,1.303,1
-0.53757,-0.96493,-1
1.1832,-0.53789,1
-0.85088,1.2317,1
-1.0496,0.70567,1
-0.60561,1.0166,1
-0.74349,0.9139,1
-0.63311,-1.0932,-1
1.2124,-1.4833,1
1.1959,1.1999,1
0.74357,-0.71493,1
0.82869,1.1501,1
1.1385,-1.4664,1
1.3407,-1.2457,1
-1.4458,0.67711,1
0.98861,-0.92147,1
0.51549,1.4841,1
-0.56017,-0.85445,-1
0.90349,0.62202,1
-0.8927,0.95014,1
-1.3207,-1.1635,-1
-0.72728,-0.80357,-1
-0.83217,-0.65561,-1
-0.82697,0.97749,1
0.90218,1.1207,1
-0.82106,0.9035,1
1.2342,-0.92897,1
-1.2447,1.3586,1
1.116,-1.0267,1
0.74417,0.79551,1
-1.4995,1.3654,1
0.72428,-1.2309,1
1.4479,-1.4179,1
-0.60717,-1.1435,-1
1.3637,-1.4219,1
0.6097,-1.4364,1
-0.53691,-0.95319,-1
1.402,1.2021,1
-1.4165,1.126,1
1.2136,-0.88166,1
0.70208,0.95389,1
-1.2627,0.95885,1
-1.0611,-1.3889,-1
-0.83719,-1.1692,-1
1.0054,-0.73857,1
0.71203,0.57735,1
-1.1633,-0.83762,-1
0.52156,-0.94016,1
-1.0962,1.4884,1
0.89582,-1.1019,1
1.0118,-1.4174,1
-1.4487,1.0927,1
-1.2595,-0.7361,-1
-0.87508,-0.76144,-1
0.73623,-1.3806,1
1.339,-1.0667,1
1.1279,1.272,1
0.54302,-1.331,1
0.66218,1.2943,1
0.9889,-1.2797,1
0.91443,1.2314,1
0.6966,0.75108,1
1.4322,-0.66491,1
-0.56034,-1.1455,-1
1.1596,-0.98141,1
-1.0925,1.3445,1
-0.86881,0.85507,1
-1.4259,0.89388,1
1.071,0.66977,1
-0.61813,-0.83082,-1
1.2257,-0.94344,1
-0.69899,-1.4708,-1
-0.95014,-1.355,-1
-1.1357,1.0323,1
1.0277,0.97952,1
0.66717,-1.3938,1
-0.943,-1.237,-1
0.59337,0.80737,1
-1.3108,1.1671,1
0.91727,-1.4503,1
1.2051,-0.94144,1
0.68185,0.7638,1
-0.601,-0.87406,-1
-1.3772,0.90732,1
0.67712,1.3296,1
0.59909,-1.4558,1
-0.69967,-1.0462,-1
1.1878,0.85923,1
-0.92534,-0.65482,-1
-1.1276,0.69812,1
-1.2252,-1.2585,-1
0.97092,0.73049,1
0.67385,0.52611,1
1.3449,-1.2906,1
-0.92479,0.55978,1
-0.66478,0.82246,1
0.96092,-0.72984,1
-0.75413,0.62554,1
-0.70959,-0.5507,-1
-1.4814,-0.82522,-1
-1.2583,-1.0961,-1
-1.0577,-1.4804,-1
0.5013,0.68918,1
1.2447,-1.311,1
1.3772,1.2849,1
1.2218,1.3778,1
0.79146,-0.64964,1
-0.87628,-1.2636,-1
-1.0751,-1.3808,-1
1.2437,-1.3941,1
-1.4316,-1.0637,-1
0.59082,-1.2335,1
-0.6431,-1.4566,-1
-0.81472,1.4095,1
-1.0244,0.86246,1
0.81748,0.81643,1
-0.71807,0.60061,1
1.3051,0.95137,1
-1.062,1.4403,1
0.52586,0.94653,1
0.71868,0.6058,1
1.2588,1.4952,1
1.0761,-0.68937,1
-0.5898,1.4091,1
1.3572,1.4636,1
-0.91981,1.031,1
-0.89213,-0.75875,-1
-0.86229,1.4577,1
0.96073,-0.51836,1
-0.9642,-1.0548,-1
-0.95213,-0.55726,-1
0.96484,1.264,1
0.56002,-0.63325,1
-1.0532,-1.1937,-1
-1.3561,-0.89404,-1
-1.3751,-1.4756,-1
-1.1963,0.54619,1
-1.4555,1.2549,1
-1.0413,-0.83806,-1
-0.96914,-0.84555,-1
0.99507,1.2064,1
0.72895,1.1419,1
0.60676,-0.84624,1
1.3173,1.3687,1
-0.83366,1.0391,1
-1.2271,-1.4628,-1
1.3236,0.67501,1
0.6386,1.0882,1
1.3669,-1.4138,1
-1.4437,0.6525,1
0.52999,-0.96434,1
-1.4914,1.2271,1
0.98267,-1.124,1
0.80775,-1.3613,1
-0.53844,1.2624,1
-0.67592,-0.67202,-1
-1.2601,-1.3767,-1
-0.78057,-0.84996,-1
0.6565,-0.93794,1
-0.89783,0.88677,1
-1.4161,1.4748,1
-0.5117,1.2668,1
0.93239,1.3253,1
1.3371,1.4711,1
-0.61592,-0.95187,-1
-0.75129,-0.67442,-1
-1.3389,1.2581,1
-1.2572,-1.0576,-1
0.60481,0.62789,1
-1.1619,0.79397,1
-0.66816,1.3103,1
-1.0757,0.92936,1
-0.70742,-1.171,-1
0.53918,-0.55368,1
0.64888,-0.60029,1
1.0619,-1.3158,1
-0.60156,0.92924,1
0.58682,-1.0706,1
-1.3171,-1.2601,-1
0.6265,-1.3657,1
-1.2095,0.90255,1
1.2513,0.7551,1
-1.4804,-1.0648,-1
0.74315,0.65416,1
1.047,0.79632,1
0.5875,-0.85988,1
-1.2738,1.0368,1
0.95742,1.3754,1
0.90179,-1.0936,1
1.1195,-1.1394,1
0.55962,1.182,1
-1.4009,-1.0102,-1
-1.1455,0.93007,1
-1.1117,-0.94822,-1
1.088,-1.3452,1
0.93864,-0.6665,1
-0.59512,1.4797,1
-0.62295,-1.1469,-1
1.006,-0.80092,1
-0.90251,0.83531,1
-1.1009,-0.90056,-1
-0.96757,1.2165,1
-0.86893,0.58989,1
0.75779,-1.1032,1
-1.4089,1.094,1
1.4879,0.67043,1
-0.55627,1.0492,1
0.75181,0.79044,1
0.81642,-0.80038,1
1.1685,0.6335,1
0.79019,0.81752,1
-0.76573,0.93028,1
-0.93118,0.96939,1
-0.67562,1.4827,1
0.55145,-1.1957,1
0.75806,0.90872,1
-0.68224,0.76073,1
1.3112,-1.4807,1
1.0254,1.0303,1
-1.1567,1.436,1
-0.99998,-1.0201,-1
0.94094,-0.5438,1
-1.3018,0.69507,1
1.2386,1.086,1
0.69043,0.86892,1
-1.1342,-0.7365,-1
0.90762,1.32,1
1.3013,-1.2722,1
1.0383,1.4961,1
-1.3752,-0.76941,-1
1.4391,0.80131,1
0.93237,1.2492,1
0.78327,-1.3662,1
0.83585,0.67567,1
-1.3659,-1.2874,-1
0.63655,1.2212,1
-1.0667,-0.61576,-1
1.4274,1.4175,1
-1.3331,-1.3119,-1
1.309,-1.1435,1
-0.85726,-1.4986,-1
-1.3662,-0.82854,-1
1.2829,1.1938,1
-1.3798,-0.97495,-1
-1.1431,-0.83735,-1
0.55268,-0.76214,1
1.3949,0.57145,1
-1.1657,-0.90335,-1
1.0996,-1.444,1
-0.60281,-1.3033,-1
-0.90148,-1.0291,-1
1.1753,-1.4933,1
1.3825,0.78495,1
-1.3242,-1.1396,-1
0.88888,-1.0453,1
-1.2436,-0.88654,-1
0.63434,-1.4395,1
0.64316,1.0594,1
-0.77029,1.2073,1
1.2224,0.64987,1
-1.2211,1.2466,1
-1.0771,0.59423,1
0.86616,-0.69324,1
-0.85768,-1.2787,-1
-1.1758,-1.1983,-1
-1.3661,-1.4691,-1
-1.2924,0.8181,1
1.3266,-1.1055,1
-0.87108,0.60153,1
-1.1091,-1.4454,-1
-1.4158,0.6639,1
1.269,-0.91855,1
-0.90841,-1.1674,-1
0.54845,1.1679,1
1.4535,1.0409,1
-1.237,-0.84592,-1
-1.0155,1.2567,1
1.3699,-1.2352,1
-1.3317,-1.3038,-1
1.4063,-0.62035,1
-1.2783,-1.3826,-1
-0.91298,0.91389,1
-0.68572,0.74352,1
-0.74485,1.2424,1
1.0309,0.5915,1
-1.4191,-0.72276,-1
1.2593,1.2406,1
-1.4406,0.81581,1
1.4969,1.0535,1
-0.99436,-0.86434,-1
-0.9427,1.2725,1
1.0861,-1.2379,1
-0.60708,1.2032,1
-0.85794,-1.081,-1
1.2111,-0.87543,1
0.64554,-1.3639,1
-0.77683,-1.1526,-1
1.3044,1.4861,1
-1.4529,0.71366,1
0.94253,0.89341,1
-1.3768,-0.9956,-1
-1.0103,-1.1605,-1
-0.9091,0.95938,1
-0.87994,1.1954,1
-0.68058,-0.96811,-1
-0.63956,-0.56559,-1
-0.81497,-0.90206,-1
-1.0058,1.2791,1
-1.4129,1.3021,1
0.50976,1.0323,1
-0.86886,1.3593,1
0.61262,0.94385,1
0.64248,-1.2319,1
0.78708,-0.57251,1
1.2624,-0.92394,1
-0.78436,1.0777,1
-1.3266,0.89094,1
-1.3231,1.4574,1
-1.4966,-1.2793,-1
-0.57767,1.271,1
0.89652,-1.4384,1
0.8111,1.4234,1
1.0308,1.2792,1
0.95497,-1.3727,1
0.66961,-1.2212,1
0.95469,-1.0866,1
1.3378,-0.76093,1
-1.2008,-1.0474,-1
-0.59728,1.4448,1
-0.7973,-1.3464,-1
-1.2249,0.74863,1
0.93851,0.93782,1
-0.85568,0.87861,1
-1.1775,1.2847,1
-0.51172,-0.57052,-1
0.88639,-0.72445,1
0.82881,-0.84619,1
-0.50461,0.83209,1
0.63787,0.7178,1
-0.86421,-0.55483,-1
1.2485,1.0433,1
-1.3001,0.90695,1
-1.282,-0.92838,-1
1.1797,-1.4634,1
1.0326,1.0539,1
-1.4524,-1.1512,-1
1.3322,1.1174,1
1.0155,-1.1693,1
0.95134,0.7409,1
0.59645,0.63197,1
-1.3877,1.2844,1
-1.3463,0.78101,1
-1.4671,-1.4461,-1
-1.4241,-1.446,-1
1.2856,-0.98662,1
1.0017,1.2615,1
0.73179,0.89629,1
0.84626,-1.0814,1
-1.0599,-0.97286,-1
0.86909,1.1618,1
1.3266,-1.11,1
-0.88467,-1.1234,-1
1.1171,-1.2347,1
1.1834,1.0466,1
1.0306,-0.66758,1
-0.94771,1.1299,1
0.79553,-1.1671,1
-0.57169,1.0801,1
-0.5459,1.0428,1
-1.4423,1.4798,1
-1.4751,-0.82856,-1
1.0583,1.0989,1
-1.1732,-0.61966,-1
-0.58401,-1.4988,-1
1.2519,0.72867,1
-0.84314,1.128,1
-0.57039,-0.80333,-1
-1.3902,-0.56624,-1
1.4639,0.61563,1
-1.0982,0.57597,1
0.62219,1.1712,1
-0.72763,0.72803,1
-0.63794,-0.88526,-1
0.97946,1.1393,1
-0.51086,-1.4331,-1
-0.67761,-1.4748,-1
1.0341,-1.41,1
-0.6908,1.2486,1
-0.97835,0.59673,1
-1.0143,1.3944,1
1.0039,1.1468,1
-0.88913,-0.60002,-1
-0.85524,-1.1237,-1
-1.1992,1.4394,1
0.88725,-1.3578,1
-1.2268,-1.3481,-1
1.3383,1.0847,1
0.98202,-1.3794,1
1.0845,-0.67009,1
0.68971,0.99501,1
0.64929,0.75751,1
-0.80189,-0.83347,-1
0.94944,1.4635,1
-0.78043,1.4962,1
-1.4695,1.2441,1
-0.71189,-0.7197,-1
1.1732,-0.83572,1
-0.85225,-1.0491,-1
1.2802,0.58113,1
-1.1483,1.3308,1
-0.61223,-1.1088,-1
-0.60035,-0.73741,-1
1.3531,0.9424,1
1.2691,0.89679,1
0.83896,0.71015,1
-1.0686,-0.58935,-1
1.0493,0.83042,1
0.74285,1.4174,1
-1.2401,1.3001,1
0.86241,0.54953,1
0.90673,1.1669,1
1.4481,-1.439,1
0.97349,-1.3473,1
-0.73789,-1.1524,-1
-0.89716,1.2112,1
-0.76566,-1.4487,-1
-0.96586,1.3854,1
-0.9614,1.4917,1
1.4748,-1.424,1
0.89711,0.87472,1
1.353,1.1221,1
1.0466,1.0619,1
-0.75963,1.1928,1
1.0975,-0.61598,1
-1.3042,1.4924,1
0.57818,-1.0573,1
-0.59356,0.89268,1
-0.79308,1.4995,1
0.53487,1.3854,1
-1.2533,1.2844,1
0.86925,-1.3888,1
-1.4085,1.1146,1
1.3005,0.60507,1
1.4421,-0.54387,1
-0.60458,1.0825,1
-0.82773,0.93151,1
-0.75234,1.1455,1
