-1.1932,1.318,1
1.1837,1.335,-1
1.4102,0.63993,-1
0.85862,-1.3438,1
0.67891,-0.88196,1
1.3845,-1.3859,1
-0.69196,-0.92478,-1
1.0914,1.4709,-1
-1.0335,1.0704,1
-1.2509,0.92641,1
-1.3926,1.3753,1
0.64062,0.67578,-1
-0.93588,-0.83896,-1
-0.57406,1.2083,1
-0.68283,0.57142,1
-1.2652,0.78105,1
0.75531,-0.91226,1
1.4421,1.1623,-1
-0.61846,-1.4625,-1
0.74257,-0.7853,1
0.62221,1.0814,-1
1.3936,-1.4129,1
0.81176,-0.74104,1
-1.346,0.94399,1
-0.87596,1.2486,1
-0.72274,-1.049,-1
0.92677,1.2923,-1
-0.55868,1.4497,1
0.85322,1.3656,-1
0.85179,-1.3199,1
0.54799,1.1967,-1
0.9705,1.0057,-1
0.7425,-1.1951,1
-0.6822,-1.4571,-1
-1.1456,-0.80391,-1
-1.428,-1.0698,-1
-0.55476,1.3021,1
-1.1559,1.3925,1
1.3522,-0.68739,1
-0.89798,1.2074,1
0.90675,1.4705,-1
-0.92389,0.94402,1
-1.2213,1.315,1
0.99227,0.83155,-1
1.0498,-0.96394,1
0.52095,-1.3667,1
1.1066,0.90105,-1
0.59761,-1.2784,1
-0.92146,-1.0101,-1
0.89855,0.83414,-1
-0.6874,1.2806,1
-0.51866,1.326,1
-0.89114,-0.58721,-1
-0.65339,-0.75932,-1
1.1195,1.1953,-1
-0.70949,0.6459,1
0.96079,0.52274,-1
0.72083,-1.452,1
0.93632,0.70559,-1
1.3782,-1.0388,1
-1.1328,0.92626,1
-0.7587,0.67727,1
1.1241,-1.2214,1
-1.4444,-1.1777,-1
-0.88107,1.3345,1
-0.9158,1.3641,1
-0.86409,0.83386,1
1.0636,1.0529,-1
-1.491,1.1758,1
1.2848,0.74113,-1
1.279,-1.4681,1
-1.0646,1.0939,1
-0.72177,1.104,1
-1.0378,-1.308,-1
-1.2637,-1.289,-1
1.4398,-0.8415,1
1.0436,1.4978,-1
-0.76794,-0.91614,-1
-0.5567,0.65922,1
-0.86702,0.92336,1
0.80948,0.83756,-1
-0.59023,-1.3337,-1
1.2923,1.4563,-1
-1.0526,-1.4983,-1
0.74653,-0.74713,1
-1.2101,-0.61728,-1
1.3323,0.72022,-1
1.0094,-1.4714,1
-1.2837,-1.4485,-1
-0.82001,-1.0897,-1
1.0437,-0.56627,1
-1.025,0.62933,1
1.3284,-0.62794,1
-0.87393,-1.4064,-1
-0.56273,1.0096,1
0.66834,-1.3345,1
-0.83197,0.64449,1
-0.73724,0.73722,1
1.2168,-1.0084,1
0.61608,1.4388,-1
-1.1891,-1.2704,-1
-0.57516,0.89117,1
1.4701,0.92396,-1
0.68159,-0.93718,1
1.2588,-0.58385,1
1.3344,1.2939,-1
1.2771,-1.0383,1
0.81195,-0.60353,1
-1.089,1.4917,1
-0.87257,1.4968,1
-1.1769,0.53622,1
-0.71383,0.79576,1
-0.89023,-1.3587,-1
-1.1392,1.2904,1
-0.78244,0.66381,1
-0.95528,0.78821,1
1.3134,1.3419,-1
-1.1299,0.74735,1
1.2442,1.3183,-1
1.2715,1.3073,-1
1.3565,0.88481,-1
1.1857,1.2212,-1
-1.1053,-0.6204,-1
-0.97329,-0.81857,-1
-0.67493,0.69845,1
0.96988,1.0228,-1
1.0616,-1.2095,1
-0.7705,-0.52956,-1
-0.78763,0.84383,1
1.1651,0.82365,-1
-0.56836,-0.84529,-1
-1.1149,0.91805,1
-1.0376,0.95725,1
-1.2001,-0.73261,-1
1.1985,-1.3288,1
0.50164,1.3741,-1
-1.2955,-1.4689,-1
1.41,0.574,-1
1.04,-0.74334,1
-1.3517,-1.0993,-1
-1.2644,-0.8712,-1
1.2821,1.208,-1
-1.3868,1.1639,1
1.2654,-0.9751,1
-0.52308,0.80875,1
1.1562,1.0006,-1
0.90956,1.0946,-1
-0.69838,-1.0655,-1
1.3332,-0.88904,1
-0.9477,0.68779,1
-1.4413,0.86724,1
-1.2814,-1.3094,-1
0.94747,1.3205,-1
0.76521,1.1692,-1
1.0027,0.87366,-1
0.53781,-0.51998,1
-1.3139,-1.2574,-1
-0.99123,-0.52412,-1
-0.831,1.4824,1
0.61123,-0.65095,1
-1.2564,0.68386,1
0.76621,-0.9138,1
1.3353,0.95532,-1
1.0223,-0.61449,1
1.3445,0.53692,-1
1.0212,0.75207,-1
0.5617,-1.4025,1
1.1333,1.0382,-1
0.98732,-0.68849,1
1.3344,-1.4391,1
0.8958,-0.98581,1
-0.77964,-1.3024,-1
0.73177,-1.0113,1
0.52309,1.21,-1
0.95565,-1.0307,1
-1.2703,-1.0281,-1
0.75223,1.3205,-1
1.4658,-1.4289,1
-0.93237,-1.3695,-1
0.95196,-0.75996,1
0.88419,1.261,-1
-1.3902,-0.83282,-1
-1.2916,1.2619,1
0.52483,-1.1606,1
-1.3652,0.80022,1
-0.65224,0.89001,1
-0.78908,1.0884,1
-1.3087,-0.95267,-1
-0.50927,-0.94082,-1
-1.43,-1.0228,-1
1.1846,1.4054,-1
1.3223,-1.1887,1
-1.3989,-0.99506,-1
-1.0825,0.73453,1
0.95044,0.9791,-1
0.69531,1.0534,-1
-1.2602,1.2991,1
0.83231,-1.3906,1
-1.425,-1.4642,-1
0.99838,0.98569,-1
0.59397,1.1914,-1
-1.1772,0.64681,1
1.1303,-0.61641,1
-0.93672,-0.78876,-1
0.56264,-1.4998,1
0.76229,-1.3857,1
-0.81275,0.68814,1
1.3263,-0.9981,1
-0.70734,-1.1582,-1
-0.68131,1.4609,1
-1.3908,1.4848,1
0.61524,-1.3454,1
1.2988,0.80518,-1
-0.87471,-0.72276,-1
0.91507,-0.51488,1
-0.78234,1.2626,1
-0.97269,-1.2899,-1
-1.3919,-1.0742,-1
-0.88569,1.2011,1
-1.4495,1.162,1
-1.0638,0.73001,1
-1.1569,-0.74027,-1
-1.4998,0.58356,1
-1.4956,-0.56567,-1
-1.4149,0.70315,1
-0.75119,-0.51695,-1
-1.1897,1.3906,1
-0.59412,0.58715,1
1.1908,0.95198,-1
-1.329,1.0694,1
1.2119,0.86005,-1
-1.3628,-0.80243,-1
1.1128,-0.79329,1
-0.69726,-0.96843,-1
-0.58717,0.778,1
-0.56134,-0.8643,-1
0.57848,1.3715,-1
-0.87688,1.3316,1
0.91694,-0.54338,1
1.0002,0.66274,-1
-1.1921,0.94558,1
0.65539,-1.3419,1
-0.52133,-0.57865,-1
-0.60127,1.2008,1
-1.1374,0.71299,1
1.4682,-1.4075,1
-0.96936,0.51022,1
0.75401,0.646,-1
1.1409,-0.57347,1
-0.80863,-1.4506,-1
-0.93125,-0.75527,-1
-0.57752,-1.4889,-1
-0.81761,-0.74718,-1
-1.1599,-0.76156,-1
0.5791,1.0379,-1
-0.56779,1.3407,1
0.60456,1.4612,-1
0.82185,-1.0059,1
-0.51567,-1.1609,-1
1.0074,1.0035,-1
-0.57405,1.1871,1
0.92675,0.62075,-1
0.84592,0.86527,-1
0.79137,-1.3561,1
0.6447,-0.58335,1
-0.70549,-1.3386,-1
-1.1621,1.3855,1
0.69127,-0.85874,1
-1.2021,-0.76973,-1
1.3461,0.82782,-1
-1.2727,1.4489,1
-0.82962,1.4231,1
1.255,-1.0727,1
1.3462,-1.2838,1
1.274,0.74079,-1
-1.1625,-1.3507,-1
-0.85956,1.1229,1
-0.81622,-1.3008,-1
-0.56713,0.53137,1
1.2769,-1.1843,1
1.15,0.903,-1
1.0325,-1.2718,1
-0.71,-0.93054,-1
-1.0938,-1.4751,-1
0.67205,-1.2222,1
-1.2459,0.75299,1
1.0311,1.042,-1
-1.2226,0.57425,1
1.1577,0.82998,-1
0.56729,1.3025,-1
-1.1341,-0.50672,-1
-0.79651,-0.62209,-1
-1.1335,-1.0154,-1
-0.83702,1.0108,1
-1.1408,-1.351,-1
-1.1989,-0.8771,-1
1.4966,0.59848,-1
-1.1709,0.61303,1
1.0228,1.279,-1
1.4946,1.3388,-1
-0.84312,0.70661,1
0.7846,1.1454,-1
-1.4541,0.72914,1
0.92031,0.85133,-1
0.51794,0.61204,-1
-0.94499,0.98529,1
0.85772,0.71189,-1
0.91167,1.0216,-1
-1.4188,1.4017,1
-0.99223,0.66729,1
-1.0602,-0.75496,-1
-1.226,0.91729,1
1.0239,1.4198,-1
-1.2741,1.4972,1
0.53808,-0.74765,1
0.57922,1.3836,-1
-1.325,0.83116,1
0.67075,-1.3296,1
1.2814,-0.89495,1
-0.73096,-1.0293,-1
-1.4993,0.54767,1
1.2179,-0.73019,1
-0.934,-1.0496,-1
1.461,1.1316,-1
1.2074,-1.0487,1
-1.2254,-0.6159,-1
-0.91894,-0.91372,-1
0.70671,-0.84505,1
-0.97483,0.67578,1
-1.0224,0.88346,1
1.0497,0.81583,-1
1.2753,0.60088,-1
0.96974,-0.95928,1
-1.0911,-1.406,-1
1.0075,-1.1765,1
1.0325,1.0867,-1
1.442,-0.73986,1
1.0755,-1.362,1
-0.8132,1.4173,1
1.087,-1.0843,1
0.64128,-0.79852,1
-0.96996,-0.50023,-1
-0.73373,-1.0103,-1
-0.74282,-1.0757,-1
-0.66793,-0.50363,-1
-1.1103,1.4844,1
-1.3774,0.7996,1
1.0065,1.4545,-1
1.3909,0.72569,-1
0.87004,0.6919,-1
-1.0596,-0.74541,-1
1.1525,1.1551,-1
1.3152,0.88014,-1
-1.2003,0.52064,1
0.7552,0.89557,-1
-0.83513,1.2732,1
1.2341,0.65697,-1
1.0733,1.0384,-1
-0.55444,-1.3304,-1
-1.4834,-0.90644,-1
-1.0107,1.3914,1
0.57146,0.58508,-1
-0.58856,0.76968,1
-1.0616,-0.65512,-1
0.62531,1.3287,-1
-0.9534,-0.61181,-1
-0.84038,0.65659,1
-1.2823,-0.92466,-1
0.64357,1.1214,-1
0.91646,-0.71022,1
0.95454,1.2532,-1
-0.99979,0.84473,1
-1.1753,-1.3164,-1
-1.3447,-0.74122,-1
1.1688,-1.2477,1
-1.4493,-0.81868,-1
-1.2423,0.96864,1
0.67299,-1.1762,1
-1.1995,-1.2106,-1
1.212,0.98692,-1
-0.92319,-1.0944,-1
1.3995,-1.2293,1
0.87562,-1.0043,1
1.1952,1.1116,-1
1.2208,-0.76397,1
0.68669,0.79987,-1
-0.61735,1.369,1
0.922,-0.86783,1
1.3873,1.1465,-1
0.85053,-1.2411,1
0.55862,0.80913,-1
-1.102,1.0962,1
-1.1862,-0.93859,-1
1.2693,-1.2575,1
1.4569,-0.85975,1
-0.83193,0.7041,1
-0.58396,0.61002,1
-0.83685,1.2952,1
1.3482,-0.857,1
-1.1967,-0.78347,-1
1.2112,-0.71665,1
0.51039,-0.82412,1
0.89802,0.84422,-1
0.59703,-1.1651,1
-1.064,0.99115,1
0.51171,-0.66973,1
-0.67257,0.77342,1
-1.3505,1.0468,1
0.88439,0.76055,-1
0.62802,-1.4803,1
-1.4402,-0.71295,-1
0.72404,-0.64299,1
-1.2931,-0.72891,-1
1.3142,1.4054,-1
1.384,1.2608,-1
-1.0978,-1.32,-1
-1.13,-0.99532,-1
-0.7316,-1.4084,-1
-0.5279,-1.036,-1
1.0144,-1.0642,1
-1.2961,1.2617,1
1.4282,0.74299,-1
0.73864,0.81007,-1
-1.3149,-1.4736,-1
0.52394,-0.74904,1
-1.3212,-0.60184,-1
-1.1946,0.70478,1
0.87623,-1.444,1
-0.52746,1.2315,1
0.69137,-1.0951,1
1.4491,0.92011,-1
-1.0667,-0.95786,-1
-1.3661,-0.61627,-1
-1.2284,1.3259,1
-0.96608,1.1194,1
-1.4652,-0.9365,-1
0.66979,-1.3339,1
1.0391,0.99269,-1
0.57951,-0.91261,1
-1.062,1.3266,1
1.4851,1.279,-1
0.73184,-1.3704,1
0.87018,-1.1208,1
0.82439,1.4762,-1
0.66334,0.86897,-1
1.0202,-1.2701,1
-0.96207,1.376,1
-1.3316,-1.448,-1
-0.93823,-0.62456,-1
0.85067,0.99511,-1
-0.7565,-1.0726,-1
0.78068,-1.0026,1
1.2655,-0.98415,1
0.63531,1.2291,-1
-1.4455,1.1381,1
-1.1269,-0.8811,-1
0.53423,0.75499,-1
-0.8547,1.0619,1
0.78177,1.1586,-1
-1.2677,-1.4442,-1
-1.0845,1.0412,1
-1.3625,-0.8182,-1
-1.4152,-1.4741,-1
0.59447,0.82826,-1
0.9415,-1.161,1
1.2915,-1.1224,1
0.9833,1.2345,-1
-1.3119,-0.90972,-1
0.92854,1.093,-1
0.50789,1.0937,-1
1.2006,0.513,-1
1.066,0.90061,-1
0.77187,-0.52449,1
-0.5911,1.1597,1
-1.1497,-0.59247,-1
-0.76258,-0.5287,-1
1.2315,1.3212,-1
0.98533,0.52845,-1
-1.3471,0.61565,1
0.81165,1.1429,-1
0.69558,-1.4787,1
0.70739,-0.93623,1
-0.51829,-1.2812,-1
-0.87314,-1.1526,-1
0.95995,1.3283,-1
-0.89931,0.53388,1
-1.3757,1.0756,1
0.95788,-1.4658,1
1.2782,1.4899,-1
1.0755,0.80887,-1
1.3099,1.4758,-1
-1.492,-1.221,-1
-1.2135,-1.3989,-1
0.71011,0.88414,-1
0.61565,0.52741,-1
-0.62008,-1.3544,-1
-0.85713,0.63794,1
-1.3378,-1.1814,-1
-0.82798,0.93013,1
1.1553,0.62137,-1
-1.0147,-0.63008,-1
0.91027,-0.9207,1
0.56028,0.82849,-1
-1.0357,-1.2299,-1
-0.68005,-1.4136,-1
0.83173,-0.80457,1
1.198,1.0699,-1
-0.57307,-0.91091,-1
-1.2037,0.54239,1
-1.1212,1.4517,1
-1.4341,-1.3614,-1
-0.8678,-1.1526,-1
-1.3841,1.3127,1
-0.99549,-0.9687,-1
-1.017,0.96859,1
0.67917,-0.67357,1
1.2934,-1.0759,1
-0.74363,-0.63398,-1
-1.1789,-0.51409,-1
0.64881,-1.1761,1
-1.015,0.99715,1
0.67417,-0.69147,1
1.0091,-1.0014,1
-0.86425,0.64211,1
1.0747,0.82544,-1
0.68777,-1.4481,1
1.2247,0.74821,-1
-0.86543,-0.77003,-1
-1.4226,-1.3388,-1
-1.3995,0.94104,1
1.2712,-0.71908,1
0.66282,0.64053,-1
0.68228,-0.66057,1
-1.3614,1.1438,1
-0.9874,-0.61317,-1
0.852,0.66373,-1
-1.0521,1.2536,1
1.2581,-1.1141,1
1.1818,0.91514,-1
-1.2409,0.63052,1
1.0201,-0.89857,1
-1.4633,0.85061,1
1.4108,1.1469,-1
-0.6628,-0.51037,-1
-0.63642,-1.0086,-1
1.4119,0.527,-1
1.114,-0.62814,1
0.71469,1.1125,-1
0.86486,-1.1669,1
-0.92201,-1.3667,-1
1.4382,-1.213,1
0.75543,-1.2693,1
1.424,1.2784,-1
-0.90039,-1.1921,-1
-1.0149,1.4623,1
-0.96299,-1.2769,-1
1.4204,-0.64207,1
-0.62436,0.90357,1
-0.79076,1.0352,1
1.1022,-0.53712,1
1.4042,-1.0737,1
1.0207,1.0977,-1
-0.77059,0.91509,1
0.7941,1.2569,-1
1.242,1.4674,-1
0.55712,0.69599,-1
0.64731,-1.3936,1
-1.4736,1.1101,1
-0.75276,-1.0419,-1
-1.0603,-1.0048,-1
-0.85286,1.1279,1
-0.57286,0.8182,1
-0.80184,0.87233,1
1.3033,-1.0308,1
1.2689,0.7705,-1
-0.67416,0.74837,1
0.9562,-0.89882,1
-0.86268,0.91509,1
-0.87189,-1.4516,-1
-1.1289,0.5311,1
1.4399,0.89595,-1
0.94966,0.50851,-1
0.95778,-0.77255,1
0.69871,0.6765,-1
-0.82222,0.8056,1
-0.90255,0.61263,1
1.4071,1.2969,-1
-1.3398,-1.1788,-1
-1.4346,1.0675,1
-0.64245,-1.0693,-1
-0.88072,-1.1768,-1
-1.1999,-1.3397,-1
1.4096,1.3919,-1
0.93508,0.85112,-1
-0.80186,-1.1213,-1
1.1268,0.72025,-1
1.4723,1.1096,-1
1.4222,-1.2943,1
-1.1099,0.83113,1
0.96293,-1.4563,1
0.74981,-0.54119,1
1.229,-1.3491,1
-1.1508,1.2691,1
1.2908,-1.1915,1
1.3224,0.57685,-1
1.1116,-1.3418,1
0.58179,-0.85951,1
-0.75135,-0.54287,-1
-0.63478,-1.3318,-1
-0.59488,1.1647,1
0.66014,-1.349,1
-1.0561,0.92344,1
0.76188,-1.429,1
0.50652,-0.55409,1
0.68212,1.3117,-1
1.3305,-0.83847,1
1.2264,1.3441,-1
1.2842,-1.176,1
1.453,-0.50495,1
0.7377,-1.2489,1
0.58326,0.90003,-1
0.52514,-1.0526,1
0.98224,0.8408,-1
1.4957,-1.0054,1
0.78059,-0.50776,1
-1.2642,1.2534,1
-0.84247,1.4619,1
1.0286,-0.68551,1
1.211,0.73309,-1
-0.54038,0.5518,1
0.92766,-1.1026,1
1.2679,1.2919,-1
0.78396,-0.57037,1
-0.52983,-1.0427,-1
1.1356,1.1605,-1
0.71533,-0.54897,1
1.3587,0.60302,-1
-1.3566,-1.369,-1
-1.4021,1.298,1
-1.0747,-0.69473,-1
-0.96937,-1.1221,-1
-0.5198,0.73987,1
0.63211,-0.83457,1
1.1916,-0.78292,1
-0.79333,0.96162,1
0.51294,0.75062,-1
-1.4754,0.65772,1
-1.0779,0.6542,1
-0.66932,1.3696,1
0.98521,-0.96733,1
1.2045,1.3652,-1
-1.3068,-1.2971,-1
-1.3455,-0.79962,-1
0.60762,1.2664,-1
1.2122,0.62674,-1
1.2366,-0.57955,1
0.57908,1.0041,-1
0.68991,0.89062,-1
-0.7773,-1.3192,-1
1.28,0.52838,-1
-1.4523,0.60704,1
1.3703,0.83447,-1
1.0866,-1.0015,1
-1.0461,0.57884,1
-1.4256,-0.66599,-1
0.87647,-1.4802,1
0.57629,1.3822,-1
0.57492,-0.74918,1
-0.83026,-1.3597,-1
1.064,0.5033,-1
-0.63787,-0.97875,-1
-1.0669,-0.98497,-1
-1.2243,-1.459,-1
-0.97915,0.65247,1
-1.3924,-0.80819,-1
0.56398,1.3307,-1
-1.0626,-1.2175,-1
-0.83719,1.1538,1
0.84569,0.61687,-1
1.3647,-1.2885,1
0.55409,-1.4571,1
0.67693,-1.1197,1
-1.3553,0.87618,1
0.54913,0.57133,-1
-1.1021,-0.83245,-1
-1.1462,-1.2173,-1
0.92325,-0.59666,1
0.92031,-1.2059,1
-1.4881,-0.85256,-1
0.62929,-1.409,1
1.3313,-0.7137,1
0.55321,1.2925,-1
-1.3878,0.8144,1
1.0523,-1.0301,1
1.3893,-1.4554,1
-0.82902,1.4937,1
-1.0292,-0.82977,-1
1.091,1.2206,-1
-1.2064,1.4268,1
-0.74249,-1.3405,-1
-1.038,1.012,1
-0.72154,0.81493,1
0.59018,-0.88089,1
0.7546,-1.0783,1
1.0668,-1.0069,1
-0.81428,-0.52441,-1
-1.0609,0.50463,1
-1.0094,-0.53058,-1
-0.85028,0.9741,1
-0.99233,-1.3247,-1
1.0957,1.3958,-1
-0.75741,0.85004,1
0.51071,1.306,-1
0.51175,0.95843,-1
-0.95816,-0.99365,-1
1.1524,-0.91646,1
0.50012,-1.0276,1
-1.41,-1.2038,-1
-1.4376,1.2501,1
-1.4503,-1.2317,-1
0.56938,1.4204,-1
-0.66953,0.63675,1
1.0797,-1.4525,1
-1.4831,1.0948,1
-0.9927,-1.146,-1
0.69454,-1.1263,1
0.61729,-1.371,1
1.3029,1.0188,-1
0.816,1.3586,-1
1.459,0.60826,-1
0.9138,0.97759,-1
0.88521,-0.98281,1
-1.2666,-1.068,-1
-0.80527,-1.2822,-1
-0.75476,-0.88155,-1
-0.72562,1.3043,1
0.88208,1.1071,-1
-1.0225,0.72483,1
0.63078,-0.7952,1
-0.50785,-1.0412,-1
-1.3342,-0.84332,-1
-1.1157,0.79841,1
1.1837,-0.7397,1
-0.78914,-0.63193,-1
-1.4131,0.57321,1
-1.2464,-1.4434,-1
0.84103,0.7579,-1
-0.90044,1.0411,1
-1.0628,-0.80898,-1
0.56749,0.56997,-1
1.2051,1.3558,-1
1.1917,-0.61013,1
0.56432,1.0125,-1
-1.4094,1.0243,1
-1.4297,1.1292,1
-1.2189,0.9693,1
1.4715,-0.60708,1
1.1321,0.61277,-1
0.58945,0.57312,-1
-1.2769,1.001,1
1.3752,1.1896,-1
0.72548,0.74546,-1
0.91335,-1.263,1
-1.0273,-0.87348,-1
-0.72599,1.0455,1
1.1804,0.87106,-1
0.75788,-0.90137,1
-0.6678,-1.1238,-1
-1.3719,0.60198,1
-1.3083,-1.1811,-1
0.84363,0.9093,-1
-1.2249,0.58911,1
-0.65201,0.85275,1
-0.80818,0.60883,1
0.63537,-0.77315,1
-1.3891,1.247,1
-1.4014,1.2605,1
-0.88915,0.82018,1
-0.93308,0.89541,1
1.1636,0.99074,-1
0.99144,1.2055,-1
-1.1586,-1.1001,-1
1.321,-0.81134,1
-0.98792,0.50263,1
-1.0414,-0.8479,-1
-0.84985,-1.0416,-1
-1.2012,-1.4211,-1
0.62339,-0.80201,1
-1.0747,0.74766,1
0.51822,1.3243,-1
-1.2429,-0.81229,-1
1.074,1.0097,-1
1.0838,-0.57541,1
1.0628,-0.55072,1
1.0439,-1.1837,1
-1.2866,-1.0241,-1
-1.4603,1.0762,1
-0.77568,1.4876,1
0.85227,1.1468,-1
-0.76718,-0.7795,-1
1.4773,-0.82715,1
-1.0199,-1.1575,-1
0.70724,-0.53666,1
-1.244,-1.1045,-1
-0.81238,-1.3654,-1
-1.2389,-0.92672,-1
-0.89135,-0.92641,-1
-1.0335,-0.86641,-1
-1.4632,1.3567,1
-1.3041,-0.90332,-1
-0.93097,-1.1285,-1
0.61086,1.2046,-1
-0.96781,1.4176,1
1.0475,0.78989,-1
1.2007,-1.2474,1
-0.5734,0.84119,1
1.1251,-1.2537,1
-0.89808,-0.57592,-1
-1.4151,1.0104,1
1.0476,-1.282,1
0.73138,1.2711,-1
1.4969,0.58148,-1
-1.4066,-1.1821,-1
1.1373,-1.3585,1
0.70487,1.2589,-1
0.82316,-0.78674,1
-0.50832,-0.66917,-1
-1.2673,-0.8534,-1
1.1898,-0.98066,1
-1.2788,1.1874,1
1.3051,-0.76978,1
0.99924,0.56933,-1
-1.1869,-1.1649,-1
1.3102,1.429,-1
0.62131,0.77232,-1
1.1751,0.51898,-1
-0.62071,-1.2529,-1
-0.85102,0.97504,1
1.391,1.3743,-1
0.75033,0.98806,-1
-1.4814,-1.1143,-1
-1.3233,-1.4621,-1
1.0848,-1.417,1
1.0555,-0.84535,1
0.55728,1.3701,-1
-1.2828,-1.4975,-1
1.4858,-0.52708,1
-0.9482,-0.58123,-1
-0.7479,-1.2409,-1
0.8834,-0.63142,1
0.63996,1.2859,-1
-1.1347,-1.1816,-1
-0.99842,-1.1192,-1
1.3037,1.1825,-1
-0.6717,1.4823,1
1.1947,-1.4182,1
-0.79231,-0.93379,-1
0.67257,-1.0155,1
-1.1849,-1.4746,-1
1.0833,0.65427,-1
0.60119,-0.807,1
0.60955,-1.2852,1
1.3627,-0.54444,1
-1.2819,-1.4124,-1
-0.54523,1.1618,1
-0.50352,-0.97774,-1
