1,0,52,41,5.4,5.6
1,0,10,69,5.4,5.6
1,0,16,99,5.4,5.6
1,0,69,60,5.6,5.7
1,0,47,95,5.6,5.7
1,0,66,67,5.6,5.7
1,0,48,75,5.6,5.7
1,0,39,69,5.6,5.7
1,0,47,93,5.6,5.7
1,0,56,63,5.7,5.9
1,0,52,19,5.7,5.9
1,0,63,34,5.7,5.8
1,0,20,31,5.7,5.8
1,0,2,77,5.7,5.8
1,0,21,94,5.7,5.8
1,0,62,35,5.8,5.9
1,0,80,6,5.8,5.9
1,0,23,72,5.8,5.9
1,0,54,10,5.9,6.1
1,0,60,14,5.9,6.1
1,0,67,15,5.9,6.1
1,0,7,14,5.9,6.1
1,0,14,34,5.9,6.1
1,0,56,8,6.1,6.5
1,0,59,93,6.1,6.3
1,0,59,32,6.1,6.3
1,0,56,42,6.1,6.3
1,0,10,51,6.1,6.3
1,0,16,98,6.1,6.3
1,0,54,10,6.3,6.7
1,0,63,50,6.3,6.5
1,0,15,45,6.3,6.5
1,0,20,23,6.3,6.5
1,0,60,22,6.5,6.7
1,0,66,18,6.5,6.9
1,0,3,14,6.5,6.7
1,0,5,41,6.5,6.7
1,0,16,68,6.5,6.7
1,0,55,59,6.7,6.9
1,0,59,30,6.7,6.9
1,0,56,42,6.7,7.2
1,0,8,3,6.7,6.9
1,0,17,59,6.7,6.9
1,0,53,29,6.9,7.1
1,0,63,0,6.9,7.1
1,0,25,27,6.9,7.1
1,0,5,30,6.9,7.1
1,0,23,0,6.9,7.1
1,0,52,7,7.1,7.2
1,0,62,18,7.1,7.2
1,0,82,4,7.1,7.2
1,0,2,80,7.1,7.2
1,0,24,13,7.1,7.2
1,0,53,92,7.2,7.3
1,0,63,93,7.2,7.3
1,0,66,25,7.2,7.3
1,0,1,29,7.2,7.3
1,0,8,54,7.2,7.3
1,0,14,21,7.2,7.3
1,0,55,81,7.3,7.5
1,0,58,0,7.3,7.7
1,0,67,31,7.3,7.5
1,0,57,53,7.3,7.7
1,0,10,59,7.3,7.5
1,0,16,35,7.3,7.5
1,0,56,67,7.5,7.7
1,0,22,29,7.5,7.7
1,0,4,98,7.5,7.9
1,0,22,81,7.5,7.7
1,0,54,32,7.7,7.9
1,0,61,23,7.7,7.9
1,0,65,48,7.7,7.9
1,0,5,36,7.7,7.9
1,0,16,72,7.7,7.9
1,0,55,37,7.9,8.1
1,0,59,44,7.9,8.1
1,0,64,97,7.9,8.1
1,0,58,19,7.9,8.1
1,0,8,63,7.9,8.1
1,0,17,3,7.9,8.1
1,0,56,12,8.1,8.3
1,0,53,93,8.1,8.3
1,0,66,93,8.1,8.6
1,0,23,31,8.1,8.3
1,0,4,58,8.1,8.3
1,0,22,34,8.1,8.3
1,0,52,40,8.3,8.5
1,0,65,36,8.3,8.5
1,0,7,6,8.3,8.5
1,0,14,73,8.3,8.5
1,0,54,41,8.5,8.6
1,0,60,85,8.5,8.6
1,0,51,88,8.5,8.6
1,0,9,87,8.5,8.6
1,0,16,92,8.5,8.6
1,0,59,54,8.6,8.7
1,0,52,33,8.6,8.7
1,0,5,54,8.6,8.8
1,0,19,1,8.6,8.7
1,0,1,30,8.6,8.7
1,0,17,91,8.6,8.7
1,0,56,54,8.7,8.8
1,0,51,8,8.7,8.8
1,0,69,21,8.7,8.8
1,0,25,1,8.7,8.8
1,0,22,11,8.7,8.8
1,0,54,50,8.8,8.9
1,0,52,20,8.8,9.1
1,0,67,31,8.8,8.9
1,0,81,52,8.8,8.9
1,0,3,22,8.8,8.9
1,0,27,80,8.8,8.9
1,0,65,44,8.9,9.1
1,0,69,54,8.9,9.1
1,0,4,23,8.9,9.1
1,0,9,51,8.9,9.1
1,0,12,17,8.9,9.1
1,0,57,68,9.1,9.2
1,0,62,18,9.1,9.2
1,0,46,38,9.1,9.2
1,0,70,66,9.1,9.2
1,0,11,91,9.1,9.2
1,0,17,26,9.1,9.2
1,0,55,21,9.2,9.3
1,0,58,8,9.2,9.3
1,0,2,57,9.2,9.3
1,0,9,48,9.2,9.3
1,0,13,11,9.2,9.3
1,0,8,4,9.2,9.3
1,0,53,52,9.3,9.5
1,0,62,57,9.3,9.5
1,0,76,64,9.3,9.5
1,0,4,27,9.3,9.5
1,0,10,92,9.3,9.7
1,0,12,59,9.3,9.8
1,0,51,40,9.5,9.7
1,0,66,93,9.5,9.7
1,0,72,80,9.5,9.7
1,0,6,44,9.5,9.7
1,0,56,35,9.7,9.8
1,0,63,88,9.7,9.8
1,0,49,89,9.7,9.8
1,0,74,40,9.7,9.8
1,0,15,54,9.7,9.8
1,0,54,51,9.8,9.9
1,0,61,78,9.8,9.9
1,0,5,93,9.8,9.9
1,0,7,67,9.8,10.3
1,0,10,32,9.8,9.9
1,0,8,87,9.8,9.9
1,0,51,74,9.9,10.1
1,0,67,13,9.9,10.1
1,0,65,79,9.9,10.3
1,0,1,23,9.9,10.1
1,0,13,49,9.9,10.1
1,0,52,89,10.1,10.3
1,0,65,87,10.1,10.3
1,0,14,89,10.1,10.3
1,0,57,7,10.3,10.5
1,0,61,1,10.3,10.5
1,0,48,62,10.3,10.5
1,0,68,44,10.3,10.5
1,0,8,73,10.3,10.5
1,0,18,99,10.3,10.5
1,0,54,22,10.5,10.9
1,0,60,74,10.5,10.7
1,0,67,26,10.5,10.7
1,0,7,85,10.5,10.7
1,0,14,95,10.5,10.9
1,0,61,53,10.7,10.9
1,0,69,22,10.7,10.9
1,0,8,9,10.7,10.9
1,0,68,33,10.9,11
1,0,48,62,10.9,11
1,0,68,55,10.9,11
1,0,47,42,10.9,11.1
1,0,37,13,10.9,11
1,0,45,55,10.9,11
1,0,57,55,11,11.1
1,0,61,49,11,11.1
1,0,63,28,11,11.1
1,0,9,48,11,11.1
1,0,18,58,11,11.1
1,0,56,39,11.1,11.2
1,0,48,42,11.1,11.2
1,0,69,3,11.1,11.2
1,0,7,40,11.1,11.2
1,0,5,29,11.1,11.2
1,0,16,28,11.1,11.2
1,0,55,94,11.2,11.4
1,0,57,56,11.2,11.4
1,0,75,82,11.2,11.4
1,0,8,48,11.2,11.4
1,0,13,27,11.2,11.6
1,0,52,77,11.4,11.6
1,0,64,72,11.4,11.6
1,0,68,87,11.4,11.9
1,0,3,89,11.4,11.6
1,0,9,58,11.4,11.6
1,0,69,27,11.6,11.7
1,0,49,18,11.6,11.7
1,0,46,21,11.6,11.7
1,0,40,39,11.6,11.7
1,0,48,3,11.6,11.9
1,0,57,10,11.7,11.9
1,0,61,64,11.7,11.9
1,0,11,5,11.7,11.9
1,0,17,50,11.7,11.9
1,0,53,36,11.9,12.2
1,0,62,92,11.9,12.5
1,0,66,16,11.9,12.2
1,0,2,2,11.9,12.2
1,0,8,3,11.9,12.5
1,0,14,76,11.9,12.5
1,0,54,22,12.2,12.5
1,0,65,82,12.2,12.5
1,0,1,80,12.2,12.5
1,0,58,78,12.5,12.7
1,0,59,79,12.5,12.7
1,0,50,22,12.5,12.7
1,0,63,15,12.5,12.7
1,0,10,52,12.5,12.8
1,0,17,87,12.5,12.7
1,0,57,9,12.7,13.1
1,0,55,34,12.7,13.1
1,0,3,17,12.7,12.8
1,0,11,53,12.7,12.8
1,0,68,63,12.8,13.1
1,0,1,11,12.8,13.1
1,0,7,95,12.8,13.2
1,0,15,12,12.8,13.2
1,0,54,28,13.1,13.2
1,0,61,3,13.1,13.2
1,0,64,88,13.1,13.2
1,0,56,3,13.2,13.4
1,0,57,19,13.2,13.4
1,0,63,41,13.2,13.4
1,0,63,56,13.2,13.4
1,0,10,34,13.2,13.4
1,0,16,74,13.2,13.4
1,0,54,52,13.4,13.6
1,0,61,11,13.4,13.6
1,0,59,34,13.4,13.7
1,0,7,78,13.4,13.6
1,0,15,37,13.4,13.6
1,0,63,60,13.6,13.7
1,0,53,22,13.6,13.7
1,0,56,98,13.6,14.5
1,0,35,48,13.6,13.7
1,0,50,12,13.6,13.7
1,0,49,1,13.7,14.5
1,0,56,89,13.7,14.4
1,0,23,8,13.7,14.5
1,0,4,4,13.7,14.4
1,0,22,93,13.7,14.4
1,0,58,22,14.4,14.5
1,0,67,16,14.4,14.5
1,0,2,43,14.4,14.5
1,0,66,34,14.5,14.6
1,0,43,89,14.5,14.6
1,0,57,62,14.5,14.6
1,0,59,15,14.5,14.6
1,0,40,43,14.5,14.6
1,0,45,41,14.5,14.6
1,0,64,18,14.6,18.5
1,0,44,76,14.6,18.5
1,0,58,74,14.6,18.5
1,0,50,97,14.6,18.5
1,0,51,24,14.6,18.5
1,0,56,65,14.6,18.5
